-221.42135741358007,123.07678160862389,-335.9158103902629
255.13392621072921,248.5336417302309,163.95870111168222
-359.6469957779509,-85.76025310295273,215.79374937152147
71.67758346440354,245.47312545924297,263.10097868581727
-155.26687663052257,205.10551283587176,-142.33336985549542
-175.10326125986074,-48.16158063378259,20.05964275100615
-341.2384640901415,169.68561332151,-281.929360357219
298.11624077161446,-201.203748608305,296.36005234085326
-112.4841722802582,-64.38920889090241,25.35507305384192
227.47183061186536,-77.17603701210635,314.31939415792795
343.11631298999737,236.71474993691697,-306.3180151590573
88.57443421862564,221.96425587953752,113.17515199938867
-264.6495555694735,-167.83219124969557,-46.364815971664086
178.47122984394423,153.73530007841873,264.6594667023277
-82.57854930116935,-342.5455729143326,-257.57122455005435
-101.99940562653973,26.780590175713485,1.7926701047479128
-24.935710367365118,-262.37087048431323,243.35622085221553
-345.9980506971911,184.64696261271797,-260.0532043052865
-191.9827894519131,162.1744583056369,302.25774493669405
282.00396699778923,-256.30954548517974,80.88737976653374
-82.20272317116405,242.55487729575918,69.39286035785915
-114.99737062814455,17.704975755636212,-110.5987949185
354.15615647136065,-91.31879842355869,-331.96422557020037
306.4582240316114,332.88012201035394,-176.87704442448714
6.6331622475370295,-227.5182397782565,226.2598104349804
-116.53026395975726,140.20464764397866,-204.6100603082894
268.28458165255495,-137.17926051609004,-161.17999509526368
-312.1516939884138,-45.23400825050845,-38.45983000669651
-278.4916545205404,-79.41637107310152,-331.90087457506974
30.22926130083556,-29.55069271420598,281.02740247938743
-34.588854314950936,156.95310869701348,242.76617418867784
-252.23197103005674,91.92010821199796,248.4049959370725
-272.79675198311764,-332.40801895654045,81.72150985639536
95.58750600188415,332.3504627704524,-194.75939555619024
113.62172326796207,-175.05736593368167,300.614213995608
100.61186439021827,297.6465829115756,201.9296138748366
96.57761408977535,-78.09286801455943,48.38110255651793
277.70393785063993,42.81510038057678,-288.690267923914
-252.78598772592528,-251.21465862932638,-237.73936261900172
96.83336603041863,249.51541709084393,20.368519523457337
229.35244558700913,-209.87445084477505,-110.33881223106758
163.24430625271737,57.33978206511682,-78.3432753322137
47.810665566810826,-271.00871820496883,-105.10066463591482
258.951568037514,-166.75453702702896,-21.88516746370425
-117.55897124963957,-10.006629424372079,-253.4334127735679
-328.8640638267632,-320.4101088325029,-318.2810321007201
-216.72990650881187,216.94614800852673,-193.73393942960126
46.209139429455206,-156.7832776156851,168.81745493062397
-205.7462567172992,10.984721060663503,333.63024650737077
-63.509466824042704,-212.65666203113537,-163.35963740732078
131.9985024654502,117.38982170723637,246.95864252780905
252.89844163243652,174.10327746464748,-63.228927293440165
-225.74165196884826,210.79764037097084,265.7048736538603
-137.73121734206777,78.44293500121461,-112.17775963581661
153.01720618171112,-204.875895692294,-272.31557274837724
-214.91633860601934,262.5134080187099,223.24517757455385
18.83517389643083,239.32237409164009,-149.61966658684702
212.7380591647917,-97.48339479685387,263.5039761670439
-141.58360691372093,240.04224429377348,296.03491374152543
-189.4627813752084,101.68806403889903,-183.5822991985662
-230.68029518958792,-279.04574924090525,326.64456805744146
-214.16436673607623,-65.21088734309353,-79.63567012077067
67.09873813416709,154.34280549354696,251.57101230930152
29.075671973069177,-148.8564946117022,157.76549780024175
147.84588773024012,-282.44899617026715,291.4906479080902
50.50356128873932,-249.10136442955783,-13.949513986980492
-32.36380331771005,292.67547164628695,350.2676583747651
197.3477810721481,-131.05315538265288,242.80264817287662
-233.25281139414932,-247.6694632285954,-323.76456316942273
-64.87907944256614,-41.82720112077078,-129.6260068193635
-161.81839300108263,-12.716461975833113,61.848637460821465
36.41367229862857,297.5852016998364,-189.70716277412853
-131.43383504299257,318.8440552594782,206.39379271030225
-245.12448107369596,-298.8269349149166,-234.54697869377182
267.50947044968973,-222.0272077659042,170.2965513216659
-24.394673217761692,-187.3597324789467,-3.149881695411352
-24.355458313622023,254.9062639664213,257.6523735684401
7.811976372062247,276.9060843907463,40.552937086126974
-272.1146309424545,-166.30375517742806,240.2116503169202
-60.959347783379144,-165.4880922154825,-321.79871944104235
293.8264242062737,158.56834432651556,245.97004151446617
197.24378595081305,-107.69383283254021,-310.21490119360635
219.45867496326582,-57.52305554386743,69.51715850876917
-12.847635978528615,90.45602024406946,-156.94173428600305
290.983463421035,198.54121108309494,-187.7705335235995
88.66024519753415,300.73649773043314,149.4486027085144
327.7015508757271,-0.9685646036728031,-116.23043852407471
-187.76177721043433,309.0734560344931,-147.1032862749157
-308.7612330758493,-97.7994232884368,-202.81989322323196
201.60004432365042,260.7726865503438,58.95935856202266
56.44009507587771,-61.880646474467426,180.72689613020464
217.0860526399265,-359.2953003791667,346.569528945377
241.8931899846301,-170.30189623151702,32.39074326711119
-201.60897717969732,-300.7485750647898,-329.82393481155566
340.49924018353045,-165.9681918094966,306.4058709494519
-219.77051990527445,-105.79634769750211,27.908534400878295
292.7730823248867,84.13844346211965,208.36527215163107
237.95497589132856,242.78056237118756,199.99858731947575
-132.41459826879867,-304.10751086559776,133.8242892693362
324.75191982237163,-218.1952193248157,119.09743421047659
-312.97003826039753,5.226438478532884,201.8740213963473
-232.77972963271006,5.527602665035772,-42.40417294220441
120.57679670315514,226.46632218106458,155.01079862924644
162.95873860671304,253.70819784899754,243.44693432881388
218.18272640088207,-234.05899997220905,10.187266123609561
-141.08887831072263,349.5186054338434,-13.5090184657534
-359.7223409016637,-329.87163880067544,-146.55603049959134
-339.65968135760994,306.52222275500003,-267.3420230466271
-176.63975583138458,-210.70274744143947,-200.5456613067826
-346.7883205683092,-343.4675847753411,348.11054808204494
316.85744688768546,188.36152646688288,226.60902778942
-259.5054138382553,196.1031913353587,312.3450647424446
-315.3244128400625,29.88587884007785,216.91694109164223
-324.35787728685693,175.36096270682572,-207.5240837954145
299.85724376567407,151.95609646399055,52.51725368434859
-37.98070926751933,312.1209701880373,270.57751249545424
-223.18862834176355,-158.84947896264464,65.18918905816327
-299.37296855350417,-35.980041760408255,111.84367688493717
231.33909958393633,164.75860984244355,352.9440030879348
-300.7346670282343,208.5867923896716,96.73903076796284
-232.60442738964906,-291.12982843975135,177.9695407814554
-144.00967206275772,-218.7714358251703,-281.38691153212045
-66.65154412072178,-145.44720679899993,-171.67071343604707
-29.681513140134655,-136.0978720129213,228.05108233665226
90.35658880517735,183.69061716409885,-167.74473744651948
-333.83726932692446,-97.92786179522221,-222.7726585205136
-110.019435874533,140.8890168766606,40.98040966038036
258.40848136122736,95.56329494173775,43.66406393333608
-227.3986809763484,229.69332162268097,269.6592018403993
229.69700312989596,-107.52002850138757,188.38232537350962
339.72064591215985,-175.5578090908532,-19.808099488013227
-289.9168724112156,-69.37710247419272,-78.46178192620079
-186.959351293059,-165.81573791052114,260.96188388815926
-10.030450692202066,-210.83235520020915,55.82864289225097
227.04463050480638,355.55195298490605,-17.228286708015503
-310.8922284665661,-272.2298524624415,-351.5477566381169
198.12441270537033,24.28694680314902,-335.12689692599133
-166.422134882009,-94.67544266298052,209.37233775118045
-151.60109323499728,270.2449682724256,65.70146256339956
346.0998260065104,-109.3933511015222,-238.66988122284977
224.3512924734157,-328.2930521078049,184.00034048359703
-84.53986393522723,-79.34384086628495,-101.81668072511269
84.27453152407969,243.8050608041848,-218.44085277451305
-341.73337703073105,90.59980463311263,341.13103124955035
88.77958622437666,122.93490936866061,311.5961488765637
-143.22164613394025,-340.66706188568116,229.74437083184102
-145.18979961870997,347.4055311729895,-216.15661186362723
211.86958373517655,-290.4439872476947,88.4896227371537
199.84657418897382,-244.95276809808013,-45.93027731819649
-227.0217974671081,-4.188455448251943,-273.2845413304309
210.51978015876068,-256.13129399745304,330.6824952878176
4.956346118739987,38.544412085354224,336.56505049307907
147.69871846949803,330.1415714397615,143.1519859827015
71.93248897186368,278.59849355250583,-225.49704754271886
-209.47150754942308,37.65196772124921,-42.442198207157446
311.0815916917993,318.6052822145224,-344.44498659817947
-179.05244049314254,-191.45934086275165,42.4721002178631
350.83688528206983,241.18373332041085,-138.4199072463587
236.58007260999784,17.490265789569207,159.00474168981305
7.86724720466151,-343.71946209081557,344.80837243001304
148.79763974497115,122.27860623946839,299.3930808006095
-249.0435816622978,-197.3612568644994,-59.42484641176918
333.0867274653067,286.6235583330341,216.4100679806205
-234.12358610634055,-116.50476361061195,89.96538811065841
255.54587271390199,144.18159297547942,-182.10333299302405
-122.83809086305678,-225.01362048788963,94.28702489328498
245.2226043361792,265.5758555165454,-181.53679807314148
-206.91857860309008,99.89337912032425,347.75912343429127
-173.25317638682995,81.05758472112558,158.25426849100745
202.82951146174446,289.3993420042176,271.31425249987274
-251.81469114184677,328.1059625973319,-100.04888430452189
58.292903500450734,-231.46078548271993,226.378209126731
291.64298242675295,-112.50464103255291,108.965226978651
-97.48054122208674,-356.5690437546336,-250.88559626690332
-330.65062872422266,121.50484894828281,-316.2138492397357
64.61982880883204,-102.99269815781321,-338.29810849715193
-353.09367412801987,-51.549030465234864,211.78164899302476
-311.0812449131279,115.87361919403634,102.57601862036859
-316.973515891155,53.218493396456836,137.60416578316716
280.96669565001423,-101.20620547634854,-34.08511047362293
143.44241973321874,-15.262648305060509,235.7544496347066
180.28043402802007,-230.60796313988502,45.65733238199664
106.94269632224399,98.18930675170355,230.04889000967387
21.11931644667078,-42.46121796338264,90.35603195688043
-267.0100720903158,-326.4254559668032,-128.75171499550976
-222.21695000392376,-269.02880154761414,-96.21117603103005
129.4153071616929,-191.2823771800964,334.92047891067125
295.74336394587,-159.31057822388536,-274.2063368048035
-324.38797980638134,-284.1114805577337,139.91394544604253
150.49554370698695,-166.19531993839087,29.027357728962272
152.2837231788808,107.21398689005235,178.7391954235154
-354.49092468326046,338.4412359858321,298.6747644289419
217.04235917239464,-238.88548680049888,71.56196175600985
332.91371914687306,-164.8950655229405,57.28697564218345
-194.6246012736597,125.86750062789895,-51.42032071371898
188.52433845682265,-251.28897538932927,212.66987692814791
201.94470568444,191.8809031170033,-270.5102514684566
-24.492436721837123,70.81119479294478,-207.185832400836
-66.55225039307015,-55.27227364288012,-113.01480955424478
229.92886713208702,102.9711485277524,-0.573149398131477
-271.92066159047044,169.71024583323356,66.22553212907076
-55.63991865075093,342.2560607477799,327.4525722125578
74.67078264173642,184.18399248927858,112.53488548974047
-190.71240509095924,212.5662120420959,-267.44407458760037
57.39639838170217,283.9560227467016,50.071007078859964
64.10299458618664,-107.06116335277909,-24.759401444354808
233.90315894961896,-124.59078867119905,264.2229553387374
341.4013025859448,-100.35837286660188,218.22429886772488
-99.09976533198295,145.03107439735396,301.2921685267959
-122.560698951208,163.39773876374682,-53.07054267322741
295.5713324136859,164.0313363913392,330.6870321414814
226.09330348540016,-269.2827482434725,130.92005769237875
317.3615444656715,235.98166841817044,-154.6532279728111
9.04196227153102,258.6419828485705,339.8370434538764
-282.1217745123465,-341.10440830680034,-290.8114373910595
-356.29257116149756,-19.828607015037846,123.46576447470392
74.48593435196517,231.08853526914186,102.93531653977578
-107.2139812871894,129.3064113869454,105.02204776085642
159.43626818197754,-28.247393737654647,-58.302462790613276
-264.08263168311487,47.813413613597675,40.56111502383237
309.58597814372933,-352.8290412438896,-44.41429411035966
17.628916038440707,-12.701573594663671,-289.8446390369695
-144.35186780314834,335.2894991453836,28.703996451009402
-232.7440654948611,-239.9369026600456,-168.49342023749784
-111.50763645037037,230.2189422454826,238.90424182496622
-57.629563816137875,194.31431157346458,-66.41716576375785
-322.6761081787662,150.9151469233256,-71.84055073003736
348.81590954850526,-2.2826819492231607,300.73662223575445
-241.2270105422508,243.0785855315048,26.364812282418427
193.08541659323566,287.72626456781063,312.3502124413151
183.35729861772006,-120.86085289665044,-329.680345647311
331.4214577858445,-332.7236896171782,-45.65580124728882
126.49295578125958,-81.76109937918733,201.24426931778157
197.85201311994103,117.39887747231262,94.05362147351514
78.81031255083303,-74.30795496241751,187.43060915979777
269.09618419845765,311.13987296466576,80.76534447286849
198.8537108656227,215.39355022981465,170.32637216247338
-62.50194722233522,350.9066150831561,241.0533464723503
-89.7129325330892,-36.43590039574008,96.14395568905559
-187.74994337471884,73.30358651546095,-241.88992949531018
42.88511253941681,197.44803688308514,-207.75738359437034
177.90959668879862,-74.88880630219592,119.39880889721098
-258.11544946353877,-335.22051370701496,282.14569071785706
21.382450570057472,166.803612752155,-285.0059270327909
-292.05680095034944,-356.63547316121696,161.1689924956272
356.47067381141073,63.21261690257404,82.83001450687141
-356.2848784020313,-359.26822949660095,1.1657009063758323
-192.1050435137649,242.8925530950621,52.57398834312011
5.040140528047232,-154.3104742385097,-59.96679560231888
179.12036854527264,-105.66036750396458,-134.46429629531005
-136.77702680748163,258.29814748805006,195.69724293004913
-357.6790472497435,-189.64908534238018,-297.2313603188412
77.9042093400663,-238.37529845231023,348.67883585699224
28.802910388518285,253.95090269898344,-219.66647912134874
341.5510801759217,-183.06106673225923,-250.6194580485493
-119.98468591902176,39.88132709805086,356.63096810385184
123.9765021436113,228.52119807164593,-332.04616520445245
199.69389076349285,316.0544441309835,112.1156797981003
-44.41912439796562,94.24803660529,265.71116487129643
-335.00478778697544,-302.1542406368596,348.3529419994902
13.421814187880955,-236.24844263113636,-346.7330318960307
85.60282947322673,272.78610031395544,127.55753385239854
70.82364984066629,-98.97545184298673,-318.9810263701197
-349.559252533284,-90.585300063062,-215.16755151306162
302.67360589496116,-81.97284688984058,229.00526417816195
-186.84835480495656,247.3223356048229,-109.01856373744431
56.45924077816886,128.5468446274166,60.616081100800045
-321.5788572145217,257.82884888751437,-272.9067851545593
259.41269289557283,0.21220634245952397,75.77089168791048
283.51049892158323,-130.06925851291555,-102.1911421942558
239.84804097010613,-312.52868127652937,-144.50075900633
-239.8435209145967,211.71132792697915,-163.54162192361036
69.00328302536946,-319.1028182462749,-20.557413294516323
-339.1495991060552,51.09518754477591,279.81261944382425
311.6048069120277,-233.85239866556748,-317.5757197762771
198.17625228362056,-273.00926770459773,48.704173629450224
-297.823493061873,-134.28313991062933,6.227579450145868
-66.0444959612513,64.12122700188496,144.69623476028693
264.70981595392107,-309.85046789143905,327.06654666629186
174.86207364632094,-10.391498232786091,-192.39777458811358
-136.45531230485247,126.0408858199927,3.7498721986407872
-54.359104632605124,222.73089781288888,-164.04720154340313
-89.93110425405467,-204.76370881597978,-132.48133367086177
306.0141596052805,-22.998351011444868,195.14823959789248
98.02015449371106,305.5445301061792,-84.93417758533411
-74.7036243632657,351.63463060269044,-251.69051868804445
-154.76240548350643,-200.01023201030785,-304.4786994762567
-64.43314102273234,42.225636133742455,325.57283115084147
47.34856573479186,221.93776102637173,-28.61633304928722
21.15298909082111,-309.32416493532776,-249.8697362962256
-70.17253131946512,-155.18115858047514,140.3966216759713
103.27850605901,277.34546727183624,-268.3339084257551
-275.3210473345098,200.17486295137837,-353.4744002045101
-232.26100892100857,311.4161848725754,-96.55787896204004
-76.18303319682974,235.85843127074656,-78.58653091004982
43.36841987942188,40.868102524962865,-205.21485313922258
-99.54781657237487,49.359366809953144,353.66209761469145
-237.46828275993994,299.85514965675657,-202.36447620362716
203.3906817473793,-239.89174342864652,170.1405824929226
-327.6818840646852,237.118684283589,197.9904507349512
-56.15281517834501,183.45323351713785,119.86373382610225
113.27081869654728,331.46711741216495,311.0097146734589
350.7656255602667,-288.67387499944084,-189.15545851388345
37.53838995455021,-53.07977480142512,23.323963463282155
174.58468298927676,-207.42106970593898,270.1187647709247
-29.478674601112573,-307.75289120394257,27.142656155286943
-156.8961630167316,352.1570710365604,269.90499282506664
-38.456820058299854,98.47930367783783,35.41847582148313
356.75495045637945,-302.56317450470556,-256.11375403100897
205.6199495854554,-147.6754685206358,-222.79381298543092
-348.82354829843456,-88.29840016250932,-72.3482387093041
-17.459718646229817,-126.18043213956815,-154.33154409881618
327.5639564051113,226.5976267179799,-231.57491027542926
305.6882334036186,-61.23463747285439,286.4715206666417
34.3227614862235,-337.2187033759199,74.3636473214691
12.91528494709155,266.20130455479307,286.98592335915407
107.99501452257743,311.9418322799828,-55.808273473654765
-38.46278085815425,-308.7248288142107,-222.417328602138
-295.48604495190824,38.73893000980593,235.36328983726185
-16.02002540601808,-273.3183792760134,231.99245974585926
-43.256369192369334,327.5872158917949,-185.06260949301364
-203.8503995771706,12.557118579777296,-327.73851581718
-309.1359495002649,-211.26262443482457,-343.2703022905923
-109.10782572773641,217.60174385339553,38.06085195081647
-200.27785387147088,-72.20440157487997,-11.5627927177527
-323.56638651186586,-327.8171177006122,243.718939783545
159.69140704197514,73.31138177781128,-126.69947384314133
313.85198943893613,27.393953970028406,2.3313076743301053
276.7350105749881,-217.27237837376006,-230.0926253182465
-52.79047492902936,-128.8855652366697,-134.76065425644194
240.7514980311862,255.10740697871427,355.68525719150557
326.42986265909803,243.27239633897807,-238.22870529679608
-285.85798744157853,336.95255949406624,228.55721015622362
18.939064226463017,28.7031955749257,182.4479685229794
-280.18692138933443,-94.64837985736898,-91.61878759885929
198.75202888473177,318.3049876355301,119.68292010282192
-246.7046568136517,-29.548516988809013,328.708002592346
67.1189460073191,-266.8295369479251,216.39610660258518
50.81392105631363,333.47635811774967,333.17287644259784
129.66197009741114,-253.6777789394127,-273.78692541036867
335.57853237819074,-197.71007988902895,199.90200111358
-281.5135452263248,173.55066215242744,337.94592714064345
-301.3249603165127,-99.0615416265706,-156.3844241776437
-240.6654686437219,-299.4329124806178,-89.23045852494965
-46.35883250599545,-116.96424763463247,-286.2147594583985
-135.79650730209826,-313.01428133953897,-200.8490380130375
-221.65244148436616,146.26423553457983,-323.4372897006619
-58.26103834652179,-345.9277075416429,-106.379948407498
161.75414429087039,27.67445598224367,-131.24861144717406
81.26730121427585,318.4737530036564,-73.84845104761206
-109.43724150508737,-225.3319023225383,-137.6673971278517
-106.60963963279755,-291.8084486621556,28.953390559488355
-343.15872392020765,-140.08423721622017,3.8172585325060027
267.18610298210297,265.79163674477627,-178.84674696742874
358.8871136105879,172.3303871048704,-148.57037382735356
-94.47242197963709,9.61147951959839,-136.1250644864343
-185.96444371475667,-165.76172983521857,-137.61539577292405
241.8405313498755,-116.9574655490052,-131.80976339198207
-321.77690886887905,159.26771599600522,-176.24371073028686
-312.96480132215527,179.09009172579647,-96.01137803685765
333.7358068506077,145.50747766096583,225.57354789248427
66.56314998475511,-198.22734380384225,-0.5777933692950228
199.9179824709098,-216.75660267185765,-20.251912136917326
-300.8596157171849,-112.21932161765955,52.72402345270939
267.8899499639783,254.23503582935427,-203.00565036240243
30.471440673758252,-273.250249199614,135.38307042416864
-357.41967232145265,318.81898012493275,-137.6778664908574
-166.06798509614524,149.49646429879124,-240.08873752599766
-30.69088779444678,180.37941634477545,317.6058803250809
94.15534638760482,67.68931972448235,342.21713775612943
-224.5825593429007,-158.4516235188811,-245.5586757027707
-310.8432267313273,293.7688480062561,72.33153801791389
-95.59387094391991,-5.585335650527611,-329.53100523212015
-101.5961672561906,-308.61877509315167,-194.90790670391232
43.56076312503063,357.2569850188851,-270.3211364285278
-219.3996538131931,278.05020194753854,-340.3476604352584
-194.3899101193193,-91.74360308030043,-305.17123347259746
145.3051618541043,36.01785488692968,201.40352233484725
-266.5614661766069,-63.64451399293455,-301.9312242423453
81.07683753886437,264.3902048640788,188.06072596725085
